id,name,description,damage_formula,damage_element_id,category
96,Blind,Blinds all enemies.,a.atk,0,StatusMagic
97,Confuse,Confuses all enemies.,0,0,StatusMagic
98,Silence,Seals all enemies’ magic.,a.atk,0,StatusMagic
99,Sleep,Puts all enemies to sleep.,a.atk,0,StatusMagic
100,Paralyze,Paralyzes all enemies.,a.atk,0,StatusMagic
101,WeaponBless,Increases an ally’s STR. Usable up to 2 times in a row.,0,0,EnhancementMagic
102,WeaponCurse,Decreases all enemies’ STR. Usable up to 2 times in a row.,0,0,UnholyMagic
103,ArmorBless,Increases an ally’s COS. Usable up to 2 times in a row.,0,0,EnhancementMagic
104,ArmorCurse,Decreases all enemies’ COS. Usable up to 2 times in a row.,0,0,UnholyMagic
105,SpiritBless,Increases an ally’s INT. Usable up to 2 times in a row.,0,0,EnhancementMagic
106,SpiritCurse,Decreases all enemies’ INT. Usable up to 2 times in a row.,0,0,UnholyMagic
107,DivineBless,Increases an ally’s SAG. Usable up to 2 times in a row.,0,0,HolyMagic
108,DivineCurse,Decreases all enemies’ SAG. Usable up to 2 times in a row.,0,0,HolyMagic
109,QuickenMovement,Increases an ally’s DEX. Usable up to 2 times in a row.,0,0,EnhancementMagic
110,SlowMovement,Decreases all enemies’ DEX. Usable up to 2 times in a row.,0,0,Arcanism
111,LifeDrain,Absorbs HP from an enemy.,200 + a.mat * 4 - b.mdf * 2,0,Arcanism
112,ManaDrain,Absorbs MP from an enemy.,10 + a.mat - b.mdf * 0.5,0,Arcanism
113,GenericFireball,Inflicts Fire-type damage on an enemy.,100 + a.mat * 2 - b.mdf * 2,2,Pyromancy
114,InfernoIgnition,Inflicts Fire-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,2,Pyromancy
115,Pyroxis,Inflicts Fire-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,2,Pyromancy
116,,,0,0,
117,FlameJet,Inflicts Fire-type damage on all enemies.,100 + a.mat * 2 - b.mdf * 2,2,Pyromancy
118,MagmaMorph,Inflicts Fire-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,2,Pyromancy
119,Daybreaker,Inflicts Fire-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,2,Pyromancy
120,,,0,0,
121,IceDart,Inflicts Ice-type damage on an enemy.,100 + a.mat * 2 - b.mdf * 2,3,Cryomancy
122,ChillChomp,Inflicts Ice-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,3,Cryomancy
123,GlacialGrinder,Inflicts Ice-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,3,Cryomancy
124,,,0,0,
125,BlizzardI,Inflicts Ice-type damage on all enemies.,100 + a.mat * 2 - b.mdf * 2,3,Cryomancy
126,LiquidFreeze,Inflicts Ice-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,3,Cryomancy
127,GlacialPrison,Inflicts Ice-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,3,Cryomancy
128,,,0,0,
129,StaticSnap,Inflicts Thunder-type damage on an enemy.,100 + a.mat * 2 - b.mdf * 2,4,Electromancy
130,VoltVandal,Inflicts Thunder-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,4,Electromancy
131,ThunderTremor,Inflicts Thunder-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,4,Electromancy
132,,,0,0,
133,ThunderClap,Inflicts Thunder-type damage on all enemies.,100 + a.mat * 2 - b.mdf * 2,4,Electromancy
134,ElectroDoom,Inflicts Thunder-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,4,Electromancy
135,GlobularOrb,Inflicts Thunder-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,4,Electromancy
136,,,0,0,
137,Bubble,Inflicts Water-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,5,Hydromancy
138,Torrent,Inflicts Water-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,5,Hydromancy
139,,,0,0,
140,DripDrop,Inflicts Water-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,5,Hydromancy
141,FloorAqua,Inflicts Water-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,5,Hydromancy
142,,,0,0,
143,BoulderBonk,Inflicts Earth-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,6,Geomancy
144,StoneFaced,Inflicts Earth-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,6,Geomancy
145,,,0,0,
146,WideTremor,Inflicts Earth-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,6,Geomancy
147,VarleniaFault,Inflicts Earth-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,6,Geomancy
148,,,0,0,
149,TwirlySwirly,Inflicts Wind-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,7,Aeromancy
150,GustGusher,Inflicts Wind-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,7,Aeromancy
151,,,0,0,
152,Tornado,Inflicts Wind-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,7,Aeromancy
153,Soulnado,Inflicts Wind-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,7,Aeromancy
154,,,0,0,
155,Sanctify,Inflicts Light-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,8,Chromomancy
156,LuminousCascade,Inflicts Light-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,8,Chromomancy
157,,,0,0,
158,Doom,Inflicts Light-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,8,Chromomancy
159,Demiurgis,Inflicts Light-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,8,Chromomancy
160,,,0,0,
161,VoidDart,Inflicts Darkness-type damage on an enemy.,300 + a.mat * 2 - b.mdf * 2,9,VoidMagic
162,VoidEmbrace,Inflicts Darkness-type damage on an enemy.,500 + a.mat * 2 - b.mdf * 2,9,VoidMagic
163,,,0,0,
164,BlackestHole,Inflicts Darkness-type damage on all enemies.,300 + a.mat * 2 - b.mdf * 2,9,VoidMagic
165,emTomb,Inflicts Darkness-type damage on all enemies.,500 + a.mat * 2 - b.mdf * 2,9,VoidMagic
166,,,0,0,
167,ArcaneDart,Inflicts damage on an enemy regardless of COS.,300 + a.mat * 2,0,Arcanism
168,ArcanePiercer,Inflicts damage on an enemy regardless of COS.,500 + a.mat * 2,0,Arcanism
169,,,0,0,
170,Fusion,Inflicts damage on all enemies regardless of COS.,300 + a.mat * 2,0,Arcanism
171,NuclearBlast,Inflicts damage on all enemies regardless of COS.,500 + a.mat * 2,0,Arcanism
172,Strong Attack,Performs a powerful attack on an enemy.,a.atk * 5 - b.def * 2,-1,MartialArts
173,Slash,Attacks all enemies.,30 + a.atk,-1,Swordsmanship
174,Bi-strike,Deliver two perfectly synchronized  blows that target an enemy's weak points.,a.atk * 4 - b.def * 2,-1,MartialArts
175,Willpower,Rouses the user’s fighting spirit and increases Attack. Usable up to 2 times in a row.,0,0,MartialArts
176,First Aid,Restores an ally’s HP.,300 + a.mat,0,MartialArts
177,Maiden’s Stance,Performs a super powerful attack on an enemy.,a.atk * 8 - b.def * 3,-1,MartialArts
178,Spin Crash,Performs a powerful attack on all enemies.,a.atk * 5 - b.def * 2,-1,MartialArts
179,Body Slam,A wrestling move that lifts and slams the enemy onto their back.,a.atk * 3 - b.def * 1.5,-1,Wrestling
180,Dropkick,A wrestling move that dropkicks multiple enemies at once.,a.atk * 2 - b.def * 1,-1,Wrestling
181,Karate Chop,A martial arts move that targets the enemy's neck with a powerful chop.,a.atk * 5 - b.def * 2.5,-1,MartialArts
182,Leg Sweep,A rapid series of low kicks targeting the enemy's legs to reduce mobility.,a.atk * 3 - b.def * 1.5,-1,MartialArts
183,Lightning Strike,"A martial arts technique that strikes with lightning speed, hard to evade.",a.atk * 4 - b.def * 2,-1,MartialArts
184,Roundhouse Kick,A powerful martial arts kick that deals massive damage to a single target.,a.atk * 6 - b.def * 3,-1,MartialArts
185,-----Priest&SorcererSkills,,0,0,
186,MagicBarrier,Increases all allies’ COS and SAG. Usable up to 2 times in a row.,0,0,EnhancementMagic
187,ArcaneQuill,Greatly increases the user’s INT for 5 turns.,0,0,Arcanism
188,Yell,Rouses all allies’ fighting spirit and increases Attack. Usable up to 2 times in a row.,0,0,EnhancementMagic
189,Meteor,Inflicts damage on all enemies regardless of COS.,a.mat * 10,0,CosmicMagic
190,FireSnap,Bestows Fire-type for 5 turns.,0,0,Pyromancy
191,Icify,Bestows Ice-type for 5 turns.,0,0,Cryomancy
192,ThunderWeapon,Bestows Thunder-type for 5 turns.,0,0,Electromancy
193,MagicMirror,Reflects spells aimed at the user for 5 turns.,0,0,AntiMagic
194,BreakingMirror,Reflects spells aimed at the party for 5 turns.,0,0,AntiMagic
195,-----Knight Skills,,0,0,
196,Protect,Automatically protects allies with low HP for 1 turn.,0,0,Swordsmanship
197,Falcon Thrust,Performs an attack on an  enemy faster than anyone can see.,a.atk * 4 - b.def * 2,-1,Swordsmanship
198,Double Thrust,Performs an attack on an enemy twice.,a.atk * 4 - b.def * 2,-1,Swordsmanship
199,Armor Piercer,Inflicts damage on all enemies regardless of COS.,a.atk * 4,-1,Swordsmanship
200,Battle Cry,Rouses all allies’ fighting spirit and increases Attack.,0,0,Swordsmanship
201,Windmill,Attacks all enemies.,30 + a.atk,7,Swordsmanship
202,Clear Mind,Slightly increases the user’s TP.,0,0,Swordsmanship
203,Wild Thrust,Randomly performs 4 attacks on 4 enemies.,(a.atk * 4 - b.def * 2)*0.9,-1,Swordsmanship
204,,,0,0,
205,-----Bandit Skills,,0,0,
206,Eye Poke,Blinds an enemy.,a.atk,0,Roguery
207,Warm-up,Increases the user’s DEX.,0,0,Roguery
208,Flare,Blinds all enemies.,a.atk,0,Roguery
209,Watchful Eye,Increases items and money gained from battle for a while.,0,0,Roguery
210,Wind Call,Inflicts Wind-type damage on all enemies.,50 + a.atk * 5 - b.def * 2,7,Roguery
211,Hide,Makes the user harder to target.,0,0,Roguery
212,Invisibility,Makes the user invisible.,0,0,Arcanism
213,Golden Pie,Bakes a golden pie that restores HP  to one ally and smells amazing.,b.mhp * 0.15,0,Cooking
214,Quick Snack,Prepares an energizing snack that  boosts DEX for 3 turns.,0,0,Cooking
215,Spoiled Dish,"Cooks a cursed dish and tosses it  at an enemy, reducing their COS.",0,0,Cooking
216,Sweep,Inflicts damage and causes all enemies to lose balance.,a.atk * 4 - b.def * 2,0,MartialArts
217,Qigong,Cures the user from being weakened.,200 + a.mat,0,MartialArts
218,Circular kick,Inflicts huge damage on all enemies.,a.atk * 5 - b.def * 2,1,MartialArts
219,Tiger Dance,Inflicts damage on an enemy regardless of COS.,a.atk * 10,1,MartialArts
220,Hearty Stew,Cook a hearty stew that restores a small amount of HP to all allies.,b.mhp * 0.1,0,Cooking
221,Flaming Oil,Throws flaming oil at all enemies. Inflicts fire-type damage.,a.mat * 2,2,Cooking
222,Sweet Relief,Prepares a luxurious dessert that removes one negative state from all allies.,0,0,Cooking
223,Boiling Broth,"Splashes scalding soup at one enemy, dealing water-type damage.",a.atk * 2 - b.def,5,Cooking
224,Focus Tea,Prepares a focus tea that boosts INT for 3 turns.,0,0,Cooking
225,Chop & Heal,Chops ingredients at high speed  to recover some HP.,b.hp * 0.2,0,Cooking
226,Point Shot,Decreases an enemy’s Attack and COS.,a.atk * 3 - b.def * 2,-1,Hunting
227,Stun Shot,Shoots at the footing of all enemies and causes them to lose balance.,a.atk * 2 - b.def,1,Hunting
228,Team Shot,Inflicts damage on an enemy 5 times.,a.atk * 3 - b.def * 2,1,Hunting
229,Rain Shot,Inflicts damage on all enemies 2 times.,a.atk * 4 - b.def * 2,1,Hunting
230,Lightning Jab,A devastating boxing jab that hits with lightning speed and precision.,a.atk * 3.5 - b.def * 1.8,-1,Boxing
231,Knockout Uppercut,A powerful boxing uppercut that can send enemies flying.,a.atk * 6 - b.def * 3,-1,Boxing
232,Punch Flurry,A rapid series of boxing punches that overwhelm the enemy's COSs.,a.atk * 2.5 - b.def * 1.2,-1,Boxing
233,Haymaker,A powerful boxing haymaker with knockout potential.,a.atk * 7 - b.def * 3.5,-1,Boxing
234,Peek-a-boo Stance,Takes a defensive boxing stance that increases PSI and counter capabilities.,0,0,Boxing
235,Body Blows,"Targets the opponent's body with precision punches, lowering their stamina.",a.atk * 3 - b.def * 1.5,0,Boxing
236,Precision Strike,A boxing technique that targets the opponent's weak spots for maximum damage.,a.atk * 5 - b.def * 2.5,-1,Boxing
237,Read Opponent,"Studies the opponent's patterns, increasing accuracy and critical hit rate.",0,0,MartialArts
238,Taekwondo Kick Combo,A Taekwondo technique that delivers multiple high-speed kicks.,a.atk * 3 - b.def * 1.5,-1,MartialArts
239,Spinning Hook Kick,A spinning Taekwondo kick that hits all enemies.,a.atk * 4 - b.def * 2,-1,MartialArts
240,Axe Kick,A powerful Taekwondo axe kick that can break through COSs.,a.atk * 6 - b.def * 3,-1,MartialArts
241,Capoeira Roda,A Brazilian Capoeira technique that combines dance-like movements with a powerful kick.,a.atk * 5 - b.def * 2.5,-1,MartialArts
242,Armada,A Brazilian Capoeira spinning kick that hits all enemies.,a.atk * 4.5 - b.def * 2.2,-1,MartialArts
243,Ginga,A Capoeira evasive movement that increases DEX and PSI.,0,0,MartialArts
244,Sok Trong,A traditional Muay Thai forward elbow strike that deals heavy damage.,a.atk * 3.5 - b.def * 1.7,-1,MartialArts
245,Kao Loi,A powerful Muay Thai knee strike that can stun opponents.,a.atk * 4 - b.def * 2,-1,MartialArts
246,Tae Chiang,A devastating Muay Thai round kick targeting the legs to reduce mobility.,a.atk * 3.8 - b.def * 1.9,-1,MartialArts
247,Plum Khao,A Muay Thai clinch with multiple knee strikes that deals massive damage.,a.atk * 5.5 - b.def * 2.7,-1,MartialArts
248,Tsuki,A Japanese Karate straight punch delivered with perfect form and timing.,a.atk * 3 - b.def * 1.5,-1,Boxing
249,Mae Geri,A powerful Karate front kick aimed at vital points.,a.atk * 4.2 - b.def * 2.1,-1,MartialArts
250,Seiken,A devastating Karate punch that can penetrate COSs.,a.atk * 6 - b.def * 3,-1,Boxing
251,Chain Punches,A Chinese Wing Chun technique that delivers rapid chain punches.,a.atk * 3.5 - b.def * 1.7,-1,Boxing
252,Siu Nim Tau,A Wing Chun defensive stance that increases counter attack rate.,0,0,MartialArts
253,Chi Sao,A Wing Chun technique that redirects an opponent's energy back at them.,a.atk * 4 - b.def * 2,-1,MartialArts
254,Sambo Joint Lock,A Russian Sambo submission technique that can immobilize opponents.,a.atk * 5 - b.def * 2.5,-1,MartialArts
255,Sambo Throw,A powerful Sambo throwing technique that slams the opponent to the ground.,a.atk * 4.5 - b.def * 2.2,-1,MartialArts
256,Krav Maga Strike,A devastating Krav Maga strike targeting vital points for maximum damage.,a.atk * 7 - b.def * 3.5,-1,MartialArts
257,Krav Maga Counter,A Krav Maga defensive counterattack that turns an enemy's STR against them.,a.atk * 3.5 - b.def * 1.7,-1,MartialArts
258,Krav Maga Burst,A rapid series of Krav Maga strikes targeting multiple enemies.,a.atk * 4 - b.def * 2,-1,MartialArts
259,Champion's Combination,The ultimate boxing combination that can potentially knock out any opponent.,a.atk * 8 - b.def * 4,-1,Boxing
260,Ippon Seoi Nage,A powerful Judo throw that uses the opponent's weight against them.,a.atk * 4.2 - b.def * 2.1,-1,MartialArts
261,Osoto Gari,A sweeping Judo technique that drops opponents to the ground.,a.atk * 5 - b.def * 2.5,-1,MartialArts
262,Uki Goshi,A hip throw Judo technique that flips the opponent over.,a.atk * 4.5 - b.def * 2.2,-1,MartialArts
263,Baguazhang Palm,A Chinese Kung Fu technique using powerful palm strikes.,a.atk * 3.8 - b.def * 1.9,-1,MartialArts
264,Bagua Circle Walking,A circular Kung Fu technique that hits multiple times in rapid succession.,a.atk * 2.8 - b.def * 1.4,-1,MartialArts
265,Five Animals Fist,A powerful Kung Fu technique that can hit all enemies.,a.atk * 4 - b.def * 2,-1,MartialArts
266,Tai Chi Form,A Tai Chi stance that increases COS and enables counterattacks.,0,0,MartialArts
267,Tai Chi Push Hands,A Tai Chi technique that redirects an opponent's energy back at them.,a.atk * 3.5 - b.def * 1.7,-1,MartialArts
268,Tai Chi Healing,A Tai Chi healing technique that restores HP through chi manipulation.,b.mhp / 10,0,MartialArts
269,Eskrima Strike,A traditional Filipino martial arts stick strike.,a.atk * 3.2 - b.def * 1.6,-1,MartialArts
270,Eskrima Combo,A rapid series of Eskrima strikes targeting multiple points.,a.atk * 2.5 - b.def * 1.2,-1,MartialArts
271,Eskrima Disarm,A Filipino martial arts technique that can disarm opponents.,a.atk * 4 - b.def * 2,-1,MartialArts
272,Power Slam,A powerful wrestling move that lifts and slams the opponent.,a.atk * 5.5 - b.def * 2.7,-1,Wrestling
273,High-Flying Dive,A high-flying professional wrestling technique that crashes down on opponents.,a.atk * 6 - b.def * 3,-1,Wrestling
274,Sharpshooter,A professional wrestling submission hold that drains the opponent's energy.,a.atk * 4.8 - b.def * 2.4,-1,Wrestling
275,Systema Pressure Point,A Systema combat technique that targets pressure points.,a.atk * 3.8 - b.def * 1.9,-1,MartialArts
276,Systema Flow,"A Russian Systema combat technique focusing on fluid, efficient strikes.",a.atk * 4.2 - b.def * 2.1,-1,MartialArts
277,Systema Breathing,A Systema breathing technique that restores stamina and focus.,0,0,MartialArts
278,Silat Joint Attack,A Silat martial arts technique targeting vulnerable joints.,a.atk * 4 - b.def * 2,-1,MartialArts
279,Silat Sapuan,A sweeping Indonesian Silat technique that can hit multiple targets.,a.atk * 3.5 - b.def * 1.7,-1,MartialArts
280,Silat Combo,A fast Silat combination attack with multiple strikes.,a.atk * 2.8 - b.def * 1.4,-1,MartialArts
281,Savate Chasse,A Savate French kickboxing technique delivering a precise kick.,a.atk * 3.6 - b.def * 1.8,-1,Boxing
282,Savate Fouette,A powerful Savate technique combining footwork with devastating kicks.,a.atk * 4.2 - b.def * 2.1,-1,MartialArts
283,Savate Combination,A Savate combination technique hitting multiple targets with precise kicks.,a.atk * 3 - b.def * 1.5,-1,MartialArts
284,Aikido Throw,A powerful Aikido throw that redirects an opponent's energy.,a.atk * 4.5 - b.def * 2.2,-1,MartialArts
285,Aikido Flow,An Aikido technique that increases PSI by flowing with attacks.,0,0,MartialArts
286,Aikido Joint Lock,An Aikido joint lock technique that immobilizes opponents.,a.atk * 5 - b.def * 2.5,-1,MartialArts
287,Sumo Tsuppari,A Sumo technique with powerful thrusting palm strikes.,a.atk * 3 - b.def * 1.5,-1,MartialArts
288,Sumo Yorikiri,A powerful Sumo technique that forces opponents out of position.,a.atk * 6 - b.def * 3,-1,MartialArts
289,Sumo Shiko,A Sumo technique that dramatically increases COS and attack.,0,0,MartialArts
290,Grand Master's Secret,"The ultimate martial arts technique combining power, speed, and precision.",a.atk * 8 - b.def * 4,-1,MartialArts
291,T-Bone Suplex,A wrestling move where you grab the opponent's arm and leg and roll them onto their back.,a.atk * 4.8 - b.def * 2.4,-1,Wrestling
292,Sunset Flip,"A wrestling move where you flip over a bent-over opponent, grabbing them on the way down.",a.atk * 3.8 - b.def * 1.9,-1,Wrestling
293,Flying Forearm Smash,A wrestling move where you jump off the ropes and hit your opponent with both forearms.,a.atk * 4.2 - b.def * 2.1,-1,Wrestling
